,0,1,2,3
1356,gabizinha,@gabturquetti,2016-07-02T14:46:22.000Z,"Em resposta a 
@gabichaves_EU TAMBEM!!!!!!!!!!!!!!!!!!!!!"
1357,gabizinha,@gabturquetti,2016-06-30T11:12:42.000Z,"Em resposta a 
@privetohansim kk"
1358,wandLinha,@wandLinha,2016-06-30T02:23:09.000Z,"23h22
total de 0% do trabalho feito para ser entregue e apresentado às 08h de amanhã"
1359,gabizinha,@gabturquetti,2016-06-30T11:12:22.000Z,vc consegueeeeeee
1360,wandLinha,@wandLinha,2016-06-29T13:51:09.000Z,"Em resposta a 
@gabturquettiachei meio rude, podiam colocar um emoticon, tipo: 

poxa, que pena :T
mas participa na próxima, em!"
1361,gabizinha,@gabturquetti,2016-06-29T13:58:15.000Z,pois é!!
1362,wandLinha,@wandLinha,2016-06-29T13:35:57.000Z,como te dão a notícia que teu trabalho não foi aprovado num congresso
1363,gabizinha,@gabturquetti,2016-07-02T14:47:03.000Z,"Em resposta a 
@gabichaves_ainda comi uns negocios árabes tb kkkkkk hoje começa a saga: sexy arms, extreme abs 1 2 3"
1364,gabizinha,@gabturquetti,2016-07-02T14:46:22.000Z,"Em resposta a 
@gabichaves_EU TAMBEM!!!!!!!!!!!!!!!!!!!!!"
1365,gabizinha,@gabturquetti,2016-06-30T11:12:42.000Z,"Em resposta a 
@privetohansim kk"
1366,wandLinha,@wandLinha,2016-06-30T02:23:09.000Z,"23h22
total de 0% do trabalho feito para ser entregue e apresentado às 08h de amanhã"
1367,gabizinha,@gabturquetti,2016-06-30T11:12:22.000Z,vc consegueeeeeee
1368,wandLinha,@wandLinha,2016-06-29T13:51:09.000Z,"Em resposta a 
@gabturquettiachei meio rude, podiam colocar um emoticon, tipo: 

poxa, que pena :T
mas participa na próxima, em!"
1369,gabizinha,@gabturquetti,2016-06-29T13:58:15.000Z,pois é!!
1370,wandLinha,@wandLinha,2016-06-29T13:35:57.000Z,como te dão a notícia que teu trabalho não foi aprovado num congresso
1371,gabizinha,@gabturquetti,2016-06-29T13:48:24.000Z,porraaaaaaaaa
1372,gabizinha,@gabturquetti,2016-06-28T18:06:13.000Z,dormir na minha cama quentinha com dois cobertores e quatro travesseiros
1373,gabizinha,@gabturquetti,2016-06-28T18:05:59.000Z,só queria dormir
1374,gabizinha,@gabturquetti,2016-06-28T12:56:03.000Z,agora só falta o seminário do soares com 21 páginas de figuras
1375,gabizinha,@gabturquetti,2016-06-27T02:05:36.000Z,NASCEU
1376,gabizinha,@gabturquetti,2016-06-27T02:05:26.000Z,ARTIGO TERMINADO AMIGOS
1377,gabizinha,@gabturquetti,2016-06-24T13:47:39.000Z,"teve um relatorio que a formatação tava perfeita, ai quando eu fui ver o cara só fez metade"
1378,gabizinha,@gabturquetti,2016-06-24T13:47:15.000Z,KKKKKKKKKKKKKKKKKKKK O MEU TBBBB JURO QUE NAO ENTENDO
1379,gabizinha,@gabturquetti,2016-06-24T13:41:02.000Z,nego ate hj nao aprendeu a colocar unidade nas tabelas
1380,gabizinha,@gabturquetti,2016-06-24T13:40:51.000Z,os meus tao tudo 1 bosta
1381,gabizinha,@gabturquetti,2016-06-24T13:40:43.000Z,falta só o 5 das turmas! mas o mais chato sem duvida é colocar as notas no moodle kkkk como que ta a qualidade dos relatorios?
1382,gabizinha,@gabturquetti,2016-06-24T13:31:32.000Z,VEI NEM ME FALA DISSO
1383,gabizinha,@gabturquetti,2016-06-24T13:29:38.000Z,"Em resposta a 
@corpsecaketa super natural!!!!!!!!!!!! ahasouuuu"
1384,gabizinha,@gabturquetti,2016-06-24T13:05:16.000Z,"eu nao menosprezo seminário valendo 0.5 na nota final, imagina 20%"
1385,gabizinha,@gabturquetti,2016-06-24T13:04:58.000Z,só 20% da nota final
1386,gabizinha,@gabturquetti,2016-06-24T13:03:59.000Z,vale nada
1387,gabizinha,@gabturquetti,2016-06-24T13:03:56.000Z,magina
1388,gabizinha,@gabturquetti,2016-06-24T13:03:51.000Z,"na monitora de matéria de calouro, somos obrigados a ouvir coisas como:esses relatórios de experimento valem ponto na nota final?"
1389,gabizinha,@gabturquetti,2016-06-24T02:05:57.000Z,"nao durmo, não treino, como muito açucar e as matérias nao acabammmmmmmmmm"
1390,gabizinha,@gabturquetti,2016-06-24T02:05:33.000Z,nao to sabendo lidar com esse final de semestre
1391,gabizinha,@gabturquetti,2016-06-23T14:04:03.000Z,carne de sol*
1392,gabizinha,@gabturquetti,2016-06-23T14:03:44.000Z,feliz pois: hoje é carne seca no ru
1393,gabizinha,@gabturquetti,2016-06-23T13:21:28.000Z,me aguardem
1394,gabizinha,@gabturquetti,2016-06-23T13:21:23.000Z,metas: até meu trabalho final aprender usar o corel tão bem que as imagens vão ter altissima resolução mesmo com o zoom de 30000000%
1395,gabizinha,@gabturquetti,2016-06-23T12:50:01.000Z,"CHUPA MUNDo QUE DEPOIS DE 3 TENTATIVAS COM O COREL NÃO ME DEIXANDO TRABALHAR, NASCEUU A ULTIMA FIGURA DESSE ARTIGOOO"
1396,gabizinha,@gabturquetti,2016-06-24T13:41:02.000Z,nego ate hj nao aprendeu a colocar unidade nas tabelas
1397,gabizinha,@gabturquetti,2016-06-24T13:40:51.000Z,os meus tao tudo 1 bosta
1398,gabizinha,@gabturquetti,2016-06-24T13:40:43.000Z,falta só o 5 das turmas! mas o mais chato sem duvida é colocar as notas no moodle kkkk como que ta a qualidade dos relatorios?
1399,gabizinha,@gabturquetti,2016-06-24T13:31:32.000Z,VEI NEM ME FALA DISSO
1400,gabizinha,@gabturquetti,2016-06-24T13:29:38.000Z,"Em resposta a 
@corpsecaketa super natural!!!!!!!!!!!! ahasouuuu"
1401,gabizinha,@gabturquetti,2016-06-24T13:05:16.000Z,"eu nao menosprezo seminário valendo 0.5 na nota final, imagina 20%"
1402,gabizinha,@gabturquetti,2016-06-24T13:04:58.000Z,só 20% da nota final
1403,gabizinha,@gabturquetti,2016-06-24T13:03:59.000Z,vale nada
1404,gabizinha,@gabturquetti,2016-06-24T13:03:56.000Z,magina
1405,gabizinha,@gabturquetti,2016-06-24T13:03:51.000Z,"na monitora de matéria de calouro, somos obrigados a ouvir coisas como:esses relatórios de experimento valem ponto na nota final?"
1406,gabizinha,@gabturquetti,2016-06-24T02:05:57.000Z,"nao durmo, não treino, como muito açucar e as matérias nao acabammmmmmmmmm"
1407,gabizinha,@gabturquetti,2016-06-24T02:05:33.000Z,nao to sabendo lidar com esse final de semestre
1408,gabizinha,@gabturquetti,2016-06-23T14:04:03.000Z,carne de sol*
1409,gabizinha,@gabturquetti,2016-06-23T14:03:44.000Z,feliz pois: hoje é carne seca no ru
1410,gabizinha,@gabturquetti,2016-06-23T13:21:28.000Z,me aguardem
1411,gabizinha,@gabturquetti,2016-06-23T13:21:23.000Z,metas: até meu trabalho final aprender usar o corel tão bem que as imagens vão ter altissima resolução mesmo com o zoom de 30000000%
1412,gabizinha,@gabturquetti,2016-06-23T12:50:01.000Z,"CHUPA MUNDo QUE DEPOIS DE 3 TENTATIVAS COM O COREL NÃO ME DEIXANDO TRABALHAR, NASCEUU A ULTIMA FIGURA DESSE ARTIGOOO"
1413,wandLinha,@wandLinha,2016-06-22T22:35:23.000Z,um iceberg chamado tampa da privada
1414,gabizinha,@gabturquetti,2016-06-23T00:43:19.000Z,miga esse foi sem duvida o melhor tweet dos meus 7 anos de twitter
1415,gabizinha,@gabturquetti,2016-06-23T00:42:45.000Z,to com aquela pochete
1416,gabizinha,@gabturquetti,2016-06-23T00:42:38.000Z,o que dizer sobre a taxa de açúcar que eu to consumindo que ta maior que a quantidade de vezes que eu treino na semana?
1417,gabizinha,@gabturquetti,2016-06-23T00:42:08.000Z,cade meu namoradim gente
1418,gabizinha,@gabturquetti,2016-06-22T14:10:17.000Z,gloria a deus hoje tem lpo que eu tenho que queimar as paçocas que eu comi
1419,wandLinha,@wandLinha,2016-06-19T00:08:32.000Z,"queria dizer que a minha mana lançou uma lojinha a coisa MAIS FOFAAAAA 

vai lá conferir "
1420,gabizinha,@gabturquetti,2016-06-20T01:34:05.000Z,QUE FOFURA
1421,gabizinha,@gabturquetti,2016-06-18T18:38:06.000Z,fazer pipoca doce pq o dia nao tá facil
1422,wandLinha,@wandLinha,2016-06-17T22:09:20.000Z,"migos e migas, 
qual eu posto no instagram?

 pra foto 1
 pra foto 2"
1423,gabizinha,@gabturquetti,2016-06-18T02:34:51.000Z,SÓ VI AGORA POSTA AS DUAS
1424,gabizinha,@gabturquetti,2016-06-16T02:15:34.000Z,fico assistindo videos de power snatch na esperança de melhorar por osmose
1425,wandLinha,@wandLinha,2016-06-17T22:09:20.000Z,"migos e migas, 
qual eu posto no instagram?

 pra foto 1
 pra foto 2"
1426,gabizinha,@gabturquetti,2016-06-18T02:34:51.000Z,SÓ VI AGORA POSTA AS DUAS
1427,gabizinha,@gabturquetti,2016-06-16T02:15:34.000Z,fico assistindo videos de power snatch na esperança de melhorar por osmose
1428,gabizinha,@gabturquetti,2016-06-14T03:37:16.000Z,meu bracinho ta doendo
1429,gabizinha,@gabturquetti,2016-06-14T03:37:10.000Z,vetorizar é um negocio do deabooo
1430,gabizinha,@gabturquetti,2016-06-14T00:38:13.000Z,"sexta preciso entregar um artigo prontinho, um relatório de campo, preciso fazer uma prova e provavelmente vou ter campo, ou seje"
1431,gabizinha,@gabturquetti,2016-06-14T00:36:38.000Z,semana já começou foda
1432,gabizinha,@gabturquetti,2016-06-14T00:36:30.000Z,treinei que nem minha cara hj
1433,gabizinha,@gabturquetti,2016-06-14T00:35:28.000Z,"Em resposta a 
@gabichaves_marco n é que nem os outros professores que n posta as notas pq n ta afim n, dá 1 desconto menina kkkk"
1434,gabizinha,@gabturquetti,2016-06-09T01:47:20.000Z,Que absurdo vei
1435,gabizinha,@gabturquetti,2016-06-09T01:46:57.000Z,EU NAO FORMO
1436,gabizinha,@gabturquetti,2016-06-09T01:46:40.000Z,"sempre fui contra o impeachment da dilma, agora é bom que ela volte pq se a unb realmente entrar de greve pra fazer ela voltar"
1437,gabizinha,@gabturquetti,2016-06-09T01:45:15.000Z,"Em resposta a 
@privetohan1 absurdo"
1438,gabizinha,@gabturquetti,2016-06-08T11:16:32.000Z,ouvindo o despertadorrrr
1439,gabizinha,@gabturquetti,2016-06-08T11:16:17.000Z,queria entender qual o problema com meu corpo que nao ta ouvindo e nem querendo sair da cama antes das 8h
1440,gabizinha,@gabturquetti,2016-06-08T02:27:30.000Z,vou levar uma mala só de repelente kakaka
1441,gabizinha,@gabturquetti,2016-06-08T02:16:47.000Z,"@surfinbird_
 eu teria formado em 1 ano se fosse assim kkkk"
1442,gabizinha,@gabturquetti,2016-06-08T02:14:39.000Z,dessa vez nao é no mato!!!!!!! é no mar kkkkk no rio amazonas
1443,gabizinha,@gabturquetti,2016-06-07T20:32:30.000Z,me chama pra sua apresentação do tccccc
1444,gabizinha,@gabturquetti,2016-06-07T20:32:19.000Z,eu to aqui morrendo tbbbbbb!!!!! kkkk pego meu pré tcc semestre que vem :'( mas nas férias to no campo trabalhandooooooo
1445,gabizinha,@gabturquetti,2016-06-07T01:19:11.000Z,COMO VOCE TAAAAAAAAAA
1446,gabizinha,@gabturquetti,2016-06-07T01:15:48.000Z,QUANTO TEMPO QUE EU NAO TE VEJO POR AQUI
1447,gabizinha,@gabturquetti,2016-06-06T20:13:10.000Z,SE A NOSSA KIRIDA PROFESSORA MONICA  PERMITIR
1448,gabizinha,@gabturquetti,2016-06-06T20:12:49.000Z,QUER DIZER
1449,gabizinha,@gabturquetti,2016-06-06T20:12:20.000Z,depois disso é o count down pra formar
1450,gabizinha,@gabturquetti,2016-06-06T20:12:08.000Z,"tá me dando muito panic, falta um pouco mais de um mês pra ir pro amazonax"
1451,gabizinha,@gabturquetti,2016-06-06T20:11:46.000Z,o que dizer sobre essa polarização de membrana que só depois do 3o. artigo que eu entendi mais ou menos do que se trata?
1452,wandLinha,@wandLinha,2016-06-05T19:00:23.000Z,"Em resposta a 
@gabturquettivou ver se isso funfa :( brigada, miga"
1453,gabizinha,@gabturquetti,2016-06-05T19:00:58.000Z,é o melhor cookie <3
1454,wandLinha,@wandLinha,2016-06-05T18:02:45.000Z,"E EU TÔ NUMA ANSIEDADE MONSTRA 
EU NÃO SEI O QUE HACER"
1455,gabizinha,@gabturquetti,2016-06-05T18:58:04.000Z,come um cookie toddy que passa
1456,gabizinha,@gabturquetti,2016-06-05T18:57:54.000Z,"Em resposta a 
@wandLinha
 e 
@AmandLaGandHidoce"
1457,gabizinha,@gabturquetti,2016-06-03T11:52:49.000Z,"eu olho ne kkkk mas é complicado. Isso pq eu estaciono no estacionamento que mais tem iluminação, pq o outro é só o breu"
1458,gabizinha,@gabturquetti,2016-06-03T11:52:23.000Z,as chances de acabar entregando besteira pro orientador diminui em 1000%
1459,gabizinha,@gabturquetti,2016-06-03T11:51:48.000Z,"muito bom ter um namoradinho que revisa todos os seus textos, dá sugestões etc"
1460,gabizinha,@gabturquetti,2016-06-07T20:32:19.000Z,eu to aqui morrendo tbbbbbb!!!!! kkkk pego meu pré tcc semestre que vem :'( mas nas férias to no campo trabalhandooooooo
1461,gabizinha,@gabturquetti,2016-06-07T01:19:11.000Z,COMO VOCE TAAAAAAAAAA
1462,gabizinha,@gabturquetti,2016-06-07T01:15:48.000Z,QUANTO TEMPO QUE EU NAO TE VEJO POR AQUI
1463,gabizinha,@gabturquetti,2016-06-06T20:13:10.000Z,SE A NOSSA KIRIDA PROFESSORA MONICA  PERMITIR
1464,gabizinha,@gabturquetti,2016-06-06T20:12:49.000Z,QUER DIZER
1465,gabizinha,@gabturquetti,2016-06-06T20:12:20.000Z,depois disso é o count down pra formar
1466,gabizinha,@gabturquetti,2016-06-06T20:12:08.000Z,"tá me dando muito panic, falta um pouco mais de um mês pra ir pro amazonax"
1467,gabizinha,@gabturquetti,2016-06-06T20:11:46.000Z,o que dizer sobre essa polarização de membrana que só depois do 3o. artigo que eu entendi mais ou menos do que se trata?
1468,wandLinha,@wandLinha,2016-06-05T19:00:23.000Z,"Em resposta a 
@gabturquettivou ver se isso funfa :( brigada, miga"
1469,gabizinha,@gabturquetti,2016-06-05T19:00:58.000Z,é o melhor cookie <3
1470,wandLinha,@wandLinha,2016-06-05T18:02:45.000Z,"E EU TÔ NUMA ANSIEDADE MONSTRA 
EU NÃO SEI O QUE HACER"
1471,gabizinha,@gabturquetti,2016-06-05T18:58:04.000Z,come um cookie toddy que passa
1472,gabizinha,@gabturquetti,2016-06-05T18:57:54.000Z,"Em resposta a 
@wandLinha
 e 
@AmandLaGandHidoce"
1473,gabizinha,@gabturquetti,2016-06-03T11:52:49.000Z,"eu olho ne kkkk mas é complicado. Isso pq eu estaciono no estacionamento que mais tem iluminação, pq o outro é só o breu"
1474,gabizinha,@gabturquetti,2016-06-03T11:52:23.000Z,as chances de acabar entregando besteira pro orientador diminui em 1000%
1475,gabizinha,@gabturquetti,2016-06-03T11:51:48.000Z,"muito bom ter um namoradinho que revisa todos os seus textos, dá sugestões etc"
1476,gabizinha,@gabturquetti,2016-06-03T11:50:03.000Z,"brasília ta ficando dificil tb. Uma menina foi sequestrada no estacionamento onde meu carro tava, 30 min depois que eu fui embora"
1477,gabizinha,@gabturquetti,2016-06-03T11:47:58.000Z,juro que to tb mas ta foda
1478,gabizinha,@gabturquetti,2016-06-03T11:47:18.000Z,toma cuidadooooooooooooooooooooooooooooooooooooooooooo :(
1479,gabizinha,@gabturquetti,2016-06-03T00:59:21.000Z,hmmmmmmmm amanhã tá bom pra faltar aula do marco
1480,gabizinha,@gabturquetti,2016-06-02T00:50:57.000Z,to very far far far far away das minhas metas
1481,gabizinha,@gabturquetti,2016-06-02T00:50:39.000Z,pena que nao é vdd
1482,gabizinha,@gabturquetti,2016-06-02T00:50:32.000Z,"falaram pra mim que eu levanto mt peso pro meu tamanho hoje, me senti lisonjeada"
1483,gabizinha,@gabturquetti,2016-06-01T21:37:02.000Z,"Em resposta a 
@gabichaves_ESSE EMOTICON TA TIPO HOJE"
1484,gabizinha,@gabturquetti,2016-05-29T02:31:22.000Z,próxima vez que iremos comer hamburguer será no rodizio de hamburguer do johnnies HEHEHE
1485,gabizinha,@gabturquetti,2016-05-29T02:29:37.000Z,comemos aquele francês
1486,gabizinha,@gabturquetti,2016-05-29T02:29:28.000Z,"dia internacional do hamburguer cai bem no meu aniversario de namoro com o edu, que direta"
1487,gabizinha,@gabturquetti,2016-05-27T13:10:27.000Z,ficou incrivel
1488,gabizinha,@gabturquetti,2016-05-27T13:10:09.000Z,quero sempre fazer isso
1489,gabizinha,@gabturquetti,2016-05-27T13:10:04.000Z,fiz chips de batata doce ontem e foi a melhor coisa que eu já fiz desde que comecei a dieta
1490,gabizinha,@gabturquetti,2016-05-24T02:22:08.000Z,to ate com vergonha de passar pro edu ler pq ta pavoroso
1491,gabizinha,@gabturquetti,2016-05-24T02:21:18.000Z,e o que dizer dessa tradução horrível pro inglês que eu to fazendo hein
1492,gabizinha,@gabturquetti,2016-05-24T02:20:53.000Z,tem dia que o peso sobe mas tem dia tb que porra
1493,gabizinha,@gabturquetti,2016-05-24T02:20:43.000Z,o que dizer do crossfit hoje que foi uma bosta
1494,gabizinha,@gabturquetti,2016-05-03T13:39:01.000Z,"@zoloftin
 vei eu to vendendo até as calcinhas e ainda sim vai faltar pelo menos uns 1 mil reais"
1495,gabizinha,@gabturquetti,2016-05-02T23:50:57.000Z,alguem me da um pc novo pq esse meu nao ta rolando
1496,gabizinha,@gabturquetti,2016-05-02T03:18:04.000Z,o que dizer desses livros que estão sendo vendidos que nem agua <3
1497,gabizinha,@gabturquetti,2016-06-02T00:50:57.000Z,to very far far far far away das minhas metas
1498,gabizinha,@gabturquetti,2016-06-02T00:50:39.000Z,pena que nao é vdd
1499,gabizinha,@gabturquetti,2016-06-02T00:50:32.000Z,"falaram pra mim que eu levanto mt peso pro meu tamanho hoje, me senti lisonjeada"
1500,gabizinha,@gabturquetti,2016-06-01T21:37:02.000Z,"Em resposta a 
@gabichaves_ESSE EMOTICON TA TIPO HOJE"
1501,gabizinha,@gabturquetti,2016-05-29T02:31:22.000Z,próxima vez que iremos comer hamburguer será no rodizio de hamburguer do johnnies HEHEHE
1502,gabizinha,@gabturquetti,2016-05-29T02:29:37.000Z,comemos aquele francês
1503,gabizinha,@gabturquetti,2016-05-29T02:29:28.000Z,"dia internacional do hamburguer cai bem no meu aniversario de namoro com o edu, que direta"
1504,gabizinha,@gabturquetti,2016-05-27T13:10:27.000Z,ficou incrivel
1505,gabizinha,@gabturquetti,2016-05-27T13:10:09.000Z,quero sempre fazer isso
1506,gabizinha,@gabturquetti,2016-05-27T13:10:04.000Z,fiz chips de batata doce ontem e foi a melhor coisa que eu já fiz desde que comecei a dieta
1507,gabizinha,@gabturquetti,2016-05-24T02:22:08.000Z,to ate com vergonha de passar pro edu ler pq ta pavoroso
1508,gabizinha,@gabturquetti,2016-05-24T02:21:18.000Z,e o que dizer dessa tradução horrível pro inglês que eu to fazendo hein
1509,gabizinha,@gabturquetti,2016-05-24T02:20:53.000Z,tem dia que o peso sobe mas tem dia tb que porra
1510,gabizinha,@gabturquetti,2016-05-24T02:20:43.000Z,o que dizer do crossfit hoje que foi uma bosta
1511,gabizinha,@gabturquetti,2016-05-03T13:39:01.000Z,"@zoloftin
 vei eu to vendendo até as calcinhas e ainda sim vai faltar pelo menos uns 1 mil reais"
1512,gabizinha,@gabturquetti,2016-05-02T23:50:57.000Z,alguem me da um pc novo pq esse meu nao ta rolando
1513,gabizinha,@gabturquetti,2016-05-02T03:18:04.000Z,o que dizer desses livros que estão sendo vendidos que nem agua <3
1514,gabizinha,@gabturquetti,2016-05-01T18:55:48.000Z,socorro gente ainda falta muita grana
1515,gabizinha,@gabturquetti,2016-05-01T18:55:37.000Z,vendendo até os tapetes de casa pra conseguir comprar meu pc
1516,wandLinha,@wandLinha,2016-05-01T04:49:43.000Z,"Em resposta a 
@gabturquetti@bbloodymind HAHAHAHAHAHAHA amo bem esse cabelinho"
1517,gabizinha,@gabturquetti,2016-05-01T04:55:37.000Z,"@AmandLaGandhi
 tbbb! mas to curtindo a epoca to cabelo grandinho"
1518,wandLinha,@wandLinha,2016-05-01T04:49:26.000Z,"Em resposta a 
@gabturquetti@bbloodymind véeeeeei <3 hahahahahahahahahaha já apaixonada"
1519,gabizinha,@gabturquetti,2016-05-01T04:55:22.000Z,"@AmandLaGandhi
 Amanha tiro fotinha!"
1520,wandLinha,@wandLinha,2016-05-01T04:44:04.000Z,quão recente é essa sua foto do perfil? @bbloodymind
1521,gabizinha,@gabturquetti,2016-05-01T04:45:31.000Z,"@AmandLaGandhi
 recente de um pouco antes do break up kkkkkk dezembro de 2014"
1522,wandLinha,@wandLinha,2016-05-01T04:43:45.000Z,"Em resposta a 
@gabturquetti@bbloodymind SOCORROOO que fofa! quero ver!"
1523,gabizinha,@gabturquetti,2016-05-01T04:45:01.000Z,"@AmandLaGandhi
 te mando foto depois! menina ficou lindo! com miçangas e tudo mais <3"
1524,wandLinha,@wandLinha,2016-05-01T04:41:08.000Z,"Em resposta a 
@gabturquetti@bbloodymind ah não, minto! a que eu usei foi a da embalagem verdinha! no site tá 31,90"
1525,gabizinha,@gabturquetti,2016-05-01T04:41:33.000Z,"@AmandLaGandhi
 ta caro nao!!! :O queroooooooo"
1526,wandLinha,@wandLinha,2016-05-01T04:37:17.000Z,"Em resposta a 
@gabturquetti@bbloodymind SIM, amei muito, já quero 
os cílios ficam muito divos"
1527,gabizinha,@gabturquetti,2016-05-01T04:38:33.000Z,"@AmandLaGandhi
 e é caro?"
1528,wandLinha,@wandLinha,2016-05-01T04:34:07.000Z,"queria dizer também que o rímel da embalagem roxinha da quem disse também é maravilhoso e inclusive ainda tentando tirá-lo aqui, brigada"
1529,gabizinha,@gabturquetti,2016-05-01T04:36:05.000Z,"@AmandLaGandhi
 serio???/ tava de olho querendo comprar"
